show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1,TV Show,3%,,"Rafael Lozano, Viviane Porto, Mel Fronckowiak, Sergio Mamberti, Zez̩ Motta",Brazil,14-Aug-20,2020,TV-MA,4 Seasons,"International TV Shows, TV Dramas, TV Sci-Fi & Fantasy","In a future where the elite inhabit an island paradise far from the crowded slums"
kzm2,abc2,xyz22,42,abc,jjj,14-Aug-20,5562,7892,oop2,5562,orpr2
kzm3,abc3,xyz23,43,abc3,jjj3,14-Aug-20,5563,7893,oop3,5563,orpr3
kzm4,abc4,xyz24,44,abc4,jjj4,2020-08-14,5564,7894,oop4,5564,orpr4
kzm5,abc5,xyz25,45,abc5,jjj5,2022-08-14,5565,7895,oop5,5565,orpr5
kzm6,abc6,xyz26,46,abc6,jjj6,2022-08-15,5566,7896,oop6,5566,orpr6
kzm7,abc7,xyz27,47,abc7,jjj7,2022-08-15,5567,7897,oop7,5567,orpr7
kzm8,abc8,xyz28,48,abc8,jjj8,2022-08-15,5568,7898,oop8,5568,orpr8
kzm11,abc11,xyz211,411,abc11,jjj9,2022-04-19,5569,7899,oop11,55611,orpr11
kzm12,abc12,xyz212,412,abc12,jjj9,2022-04-19,5569,7899,oop11,55611,orpr11
